Код;ФИО;Дата приема на работу;Дата увольнения;Код бонуса;Оклад
1;Соловьёва Сабина Серапионовна;01.01.2016;;1,4;30000
2;Осипова Алия Авксентьевна;11.11.2014;02.05.2017;2,4;55000
3;Кошелева Лада Мироновна;11.06.2015;;3,4;35000
4;Полякова Октябрина Прокловна;10.07.2013;;3,4;55000
5;Агафонова Клавдия Богдановна;25.07.2016;;3,4;35000
6;Тетерин Май Христофорович;29.10.2012;;1,4;50000
7;Владимиров Исаак Борисович;08.04.2014;12.03.2016;1,4;40000
8;Горбунов Евгений Яковович;06.03.2019;;3,4;10000
9;Петров Пантелий Кириллович;06.07.2017;;2,4;20000
10;Савельев Парамон Дмитриевич;14.12.2015;;2,4;30000
